original_id,new_id
1627896,12476
1582602,12477
78494,12478
1760018,12479
1002431,12480
105867,12481
1633362,12482
422658,12483
1013314,12484
256417,12485
1485025,12486
217697,12487
1007098,12488
860522,12489
957862,12490
1584116,12491
9441,12492
479516,12493
965606,12494
1106163,12495
1549816,12496
398186,12497
1682406,12498
1055758,12499
212389,12500
1627787,12501
1627787,12502
1620091,12503
1620091,12504
1323235,12505
429075,12506
1450288,12507
817324,12508
39886,12509
371189,12510
920671,12511
294425,12512
430147,12513
411939,12514
70200,12515
697706,12516
291020,12517
584569,12518
487999,12519
1705046,12520
1274428,12521
826995,12522
1681666,12523
1174004,12524
17929,12525
743404,12526
1608668,12527
303256,12528
1388097,12529
321341,12530
845155,12531
59192,12532
888391,12533
975931,12534
1393902,12535
1310492,12536
1190657,12537
271088,12538
81785,12539
1763055,12540
958989,12541
538364,12542
861007,12543
1428885,12544
339719,12545
1556044,12546
86711,12547
253631,12548
442398,12549
412472,12550
93239,12551
633778,12552
978533,12553
852878,12554
643094,12555
1222283,12556
1487913,12557
323841,12558
1683758,12559
1025702,12560
1632367,12561
239379,12562
1457412,12563
853529,12564
1623839,12565
10375,12566
1623839,12567
169758,12568
544975,12569
1288793,12570
795397,12571
279430,12572
566115,12573
891507,12574
1371049,12575
1253260,12576
450797,12577
1601407,12578
1669284,12579
461307,12580
461307,12581
523102,12582
1780003,12583
1408256,12584
543040,12585
1231404,12586
83607,12587
362063,12588
75080,12589
949614,12590
911292,12591
1232101,12592
934974,12593
232833,12594
761239,12595
761239,12596
447466,12597
428263,12598
506808,12599
1486678,12600
1400462,12601
228118,12602
1443116,12603
938071,12604
1025829,12605
1555229,12606
1476812,12607
414432,12608
1071765,12609
1071765,12610
674914,12611
1726630,12612
1388701,12613
787911,12614
390035,12615
27104,12616
816054,12617
887303,12618
447351,12619
404273,12620
1521642,12621
468186,12622
267061,12623
1209882,12624
262097,12625
575263,12626
558160,12627
1500437,12628
951740,12629
59192,12630
96513,12631
661560,12632
957072,12633
1100079,12634
1553787,12635
995425,12636
1018461,12637
461099,12638
461099,12639
21513,12640
1498694,12641
327737,12642
1006879,12643
955015,12644
1205406,12645
1163285,12646
764065,12647
108904,12648
1541832,12649
1464691,12650
542935,12651
553459,12652
325459,12653
1558273,12654
647547,12655
1014704,12656
254144,12657
577949,12658
897409,12659
1163285,12660
1054063,12661
899653,12662
295709,12663
62442,12664
260218,12665
1197432,12666
840919,12667
231864,12668
429075,12669
40056,12670
554542,12671
152625,12672
578288,12673
547981,12674
1543588,12675
5467,12676
426954,12677
623881,12678
1029372,12679
1582548,12680
1548388,12681
912941,12682
274200,12683
469743,12684
909439,12685
825030,12686
434124,12687
448734,12688
445291,12689
847222,12690
207971,12691
817414,12692
1087554,12693
968639,12694
735560,12695
68880,12696
1494027,12697
880757,12698
1613280,12699
1376684,12700
1543588,12701
1522482,12702
1081065,12703
621732,12704
1097500,12705
283986,12706
1083019,12707
1519535,12708
1000822,12709
59192,12710
267305,12711
391794,12712
48735,12713
1033925,12714
845860,12715
893431,12716
949633,12717
584196,12718
902676,12719
141019,12720
240298,12721
1190916,12722
420771,12723
636509,12724
1090247,12725
1579877,12726
920645,12727
1271346,12728
1691063,12729
231612,12730
871421,12731
40828,12732
803106,12733
335854,12734
766577,12735
16326,12736
516223,12737
246538,12738
1649719,12739
1633500,12740
1193094,12741
1565896,12742
1093819,12743
1322549,12744
309023,12745
429075,12746
1223699,12747
460364,12748
460364,12749
774014,12750
78089,12751
52164,12752
312484,12753
1272716,12754
214149,12755
476970,12756
548045,12757
1269536,12758
310251,12759
437595,12760
1015298,12761
381751,12762
506749,12763
820960,12764
591732,12765
374109,12766
1021935,12767
85262,12768
12630,12769
411231,12770
1458087,12771
14527,12772
1343805,12773
1464454,12774
1343805,12775
808568,12776
416601,12777
1343805,12778
1343805,12779
239225,12780
453098,12781
1343805,12782
1008348,12783
1343805,12784
613794,12785
416711,12786
983140,12787
1777039,12788
109551,12789
976559,12790
1523194,12791
1197093,12792
941215,12793
51173,12794
1744746,12795
1522047,12796
1343805,12797
1343805,12798
1503727,12799
737600,12800
807345,12801
448909,12802
1266119,12803
1382614,12804
1487575,12805
546079,12806
1523194,12807
555972,12808
943875,12809
1099837,12810
231112,12811
67979,12812
1314357,12813
314864,12814
1207160,12815
4098,12816
321246,12817
1052289,12818
592317,12819
1497743,12820
945663,12821
1279052,12822
66143,12823
955392,12824
1105129,12825
1442817,12826
448057,12827
1548730,12828
1490059,12829
844130,12830
406998,12831
496354,12832
1206853,12833
971574,12834
1488042,12835
434671,12836
1060934,12837
1253099,12838
245718,12839
455829,12840
625030,12841
1009036,12842
791957,12843
876750,12844
557617,12845
128462,12846
301551,12847
508800,12848
336524,12849
960103,12850
358512,12851
1033154,12852
616461,12853
134754,12854
343592,12855
4473,12856
557617,12857
427415,12858
84760,12859
1231685,12860
1776800,12861
1612904,12862
1229322,12863
1506285,12864
1578367,12865
223641,12866
510565,12867
701844,12868
425640,12869
883027,12870
1612576,12871
390003,12872
1065666,12873
1089079,12874
923241,12875
1620277,12876
1620277,12877
165346,12878
953354,12879
860066,12880
752135,12881
673856,12882
1012379,12883
25277,12884
1417116,12885
1445103,12886
68621,12887
301019,12888
344063,12889
993972,12890
798147,12891
1728408,12892
1465207,12893
223649,12894
1489127,12895
486061,12896
67398,12897
979612,12898
1517379,12899
938105,12900
685347,12901
317747,12902
888675,12903
1084442,12904
1620364,12905
1620364,12906
916407,12907
333245,12908
1782128,12909
763094,12910
256884,12911
1760376,12912
930343,12913
1102065,12914
1313392,12915
938698,12916
1412955,12917
930436,12918
1194649,12919
540767,12920
446874,12921
1746849,12922
344063,12923
1086023,12924
788726,12925
455876,12926
1119891,12927
828978,12928
1691159,12929
454550,12930
475785,12931
886991,12932
1294835,12933
984335,12934
40643,12935
423479,12936
410871,12937
857729,12938
612961,12939
841581,12940
871187,12941
1777874,12942
514479,12943
1317157,12944
886280,12945
1085725,12946
313369,12947
524553,12948
469388,12949
634146,12950
1489774,12951
1715106,12952
1286687,12953
1611324,12954
569991,12955
818788,12956
509954,12957
476039,12958
305646,12959
863637,12960
1503727,12961
963214,12962
1322240,12963
746334,12964
570865,12965
1649445,12966
1502533,12967
632541,12968
718282,12969
603208,12970
818611,12971
673695,12972
33529,12973
242784,12974
471873,12975
1489252,12976
568315,12977
412472,12978
934437,12979
1478171,12980
881986,12981
1107119,12982
1487086,12983
220692,12984
1700400,12985
932282,12986
811086,12987
1006794,12988
967738,12989
893620,12990
1359886,12991
84926,12992
1121686,12993
1318259,12994
61984,12995
930436,12996
417937,12997
940479,12998
618221,12999
908048,13000
933724,13001
985699,13002
952243,13003
273884,13004
442011,13005
1591986,13006
942533,13007
516239,13008
1649824,13009
956095,13010
256412,13011
1442539,13012
1490053,13013
864807,13014
291808,13015
1481997,13016
10697,13017
548070,13018
430148,13019
1122906,13020
970762,13021
459592,13022
229716,13023
710576,13024
1647609,13025
443644,13026
1655816,13027
891146,13028
848998,13029
1655816,13030
947907,13031
401495,13032
1169514,13033
1455956,13034
911872,13035
974655,13036
413242,13037
1198968,13038
111939,13039
832937,13040
1530623,13041
1508414,13042
825512,13043
1268616,13044
26476,13045
1246085,13046
487516,13047
1032194,13048
598684,13049
1515167,13050
799222,13051
1002739,13052
1465207,13053
834190,13054
498862,13055
521181,13056
1169514,13057
1066958,13058
1294151,13059
507575,13060
1483980,13061
1372674,13062
1383015,13063
1417134,13064
1180897,13065
41376,13066
231443,13067
1234077,13068
920231,13069
359094,13070
797778,13071
247352,13072
678509,13073
458137,13074
8991,13075
427755,13076
4947,13077
451366,13078
673687,13079
344063,13080
1142329,13081
159642,13082
941881,13083
1003782,13084
137435,13085
740317,13086
88370,13087
824297,13088
660045,13089
1501901,13090
575875,13091
1036676,13092
348718,13093
860029,13094
888957,13095
1529613,13096
1478899,13097
1509898,13098
22917,13099
799222,13100
1636238,13101
936412,13102
1334377,13103
429890,13104
1157720,13105
1668873,13106
1571087,13107
847821,13108
723300,13109
925960,13110
1556767,13111
1380271,13112
1630975,13113
1252878,13114
840075,13115
638014,13116
22922,13117
432112,13118
437659,13119
231443,13120
957164,13121
1486234,13122
37382,13123
552405,13124
454314,13125
1012494,13126
1085811,13127
264646,13128
1249697,13129
1454182,13130
316696,13131
1482892,13132
281455,13133
1598304,13134
391909,13135
606622,13136
1026072,13137
297634,13138
1548025,13139
74303,13140
28684,13141
441302,13142
96672,13143
594476,13144
1458310,13145
693611,13146
971257,13147
723300,13148
652457,13149
252837,13150
1760376,13151
306071,13152
1013301,13153
45904,13154
1491789,13155
1570711,13156
911708,13157
921575,13158
837151,13159
923941,13160
274832,13161
596171,13162
1591890,13163
1087078,13164
45904,13165
315051,13166
112836,13167
1344755,13168
860561,13169
347588,13170
572577,13171
668434,13172
887413,13173
603876,13174
306111,13175
200840,13176
585605,13177
306919,13178
360925,13179
542531,13180
1133456,13181
1007952,13182
1352272,13183
79705,13184
545071,13185
1566514,13186
920665,13187
6205,13188
1293019,13189
1548744,13190
1066934,13191
1253016,13192
305187,13193
993819,13194
1313671,13195
572577,13196
450358,13197
1479378,13198
1038626,13199
340786,13200
569530,13201
321735,13202
348351,13203
1465207,13204
921575,13205
919139,13206
1647531,13207
442410,13208
1313671,13209
305144,13210
1589954,13211
482196,13212
29917,13213
834232,13214
34357,13215
436090,13216
1369321,13217
919139,13218
414707,13219
507503,13220
1473376,13221
1649288,13222
835904,13223
1166480,13224
1059119,13225
1767888,13226
1672657,13227
1355323,13228
156647,13229
651852,13230
1209782,13231
1465207,13232
325523,13233
635174,13234
1754895,13235
348632,13236
1232321,13237
921920,13238
1585583,13239
693379,13240
1007103,13241
1582796,13242
803417,13243
327169,13244
27807,13245
926102,13246
941100,13247
462033,13248
462033,13249
871046,13250
46093,13251
33161,13252
611413,13253
1223462,13254
817997,13255
814588,13256
1237511,13257
1511265,13258
61227,13259
821289,13260
937061,13261
809356,13262
811213,13263
228180,13264
347936,13265
1263236,13266
1482892,13267
1293019,13268
93099,13269
358679,13270
1428687,13271
921646,13272
912893,13273
1293019,13274
214898,13275
24721,13276
1565573,13277
426830,13278
18879,13279
47365,13280
29917,13281
937823,13282
79626,13283
919068,13284
654512,13285
381730,13286
456644,13287
1041308,13288
1402860,13289
1707949,13290
1480780,13291
1623006,13292
1623006,13293
4926,13294
1301195,13295
141132,13296
566180,13297
30929,13298
309257,13299
944655,13300
1351200,13301
1210458,13302
1428687,13303
1565256,13304
450641,13305
17683,13306
667697,13307
100111,13308
513477,13309
799995,13310
74809,13311
1253189,13312
1490996,13313
1553544,13314
1771978,13315
954728,13316
40619,13317
671229,13318
879348,13319
1779512,13320
1767888,13321
865576,13322
1121960,13323
674737,13324
1205369,13325
217960,13326
963377,13327
1491753,13328
1234302,13329
14156,13330
273645,13331
366203,13332
33411,13333
754861,13334
1072173,13335
1072173,13336
1767888,13337
515802,13338
1472105,13339
1042533,13340
328062,13341
1002834,13342
87769,13343
1043546,13344
124503,13345
520710,13346
884784,13347
151213,13348
660461,13349
1293498,13350
677852,13351
48299,13352
1586389,13353
1650270,13354
1568722,13355
1094837,13356
379580,13357
811233,13358
1219184,13359
1189871,13360
442410,13361
34382,13362
1293019,13363
1071587,13364
1071587,13365
293184,13366
477282,13367
339276,13368
863256,13369
219393,13370
1546873,13371
1239390,13372
1089940,13373
863256,13374
754576,13375
940815,13376
1293019,13377
387856,13378
465089,13379
465089,13380
1619472,13381
1105055,13382
321013,13383
872554,13384
1712393,13385
298031,13386
418127,13387
906025,13388
12733,13389
1281747,13390
1588009,13391
413352,13392
737393,13393
889776,13394
1488253,13395
258584,13396
434690,13397
165037,13398
813662,13399
689967,13400
1596379,13401
1531683,13402
216424,13403
329844,13404
503775,13405
626389,13406
581525,13407
545923,13408
1455695,13409
1486131,13410
320193,13411
699251,13412
885674,13413
1666875,13414
130139,13415
77021,13416
251155,13417
604731,13418
1487732,13419
851884,13420
324814,13421
1507022,13422
1270562,13423
368355,13424
454641,13425
1521476,13426
219064,13427
557825,13428
12828,13429
1290618,13430
1343011,13431
1343011,13432
32807,13433
1112157,13434
1520509,13435
442410,13436
529555,13437
1490996,13438
376560,13439
1575159,13440
359376,13441
1421151,13442
931380,13443
469477,13444
1164265,13445
106563,13446
310073,13447
32807,13448
352495,13449
557869,13450
926740,13451
615779,13452
1034419,13453
12797,13454
1707758,13455
1412232,13456
956999,13457
497228,13458
614869,13459
1029357,13460
329118,13461
714002,13462
1779435,13463
1191743,13464
804033,13465
264962,13466
1272716,13467
876538,13468
1192243,13469
1063618,13470
849818,13471
314887,13472
361646,13473
342345,13474
21887,13475
1105818,13476
32807,13477
601128,13478
1238939,13479
250594,13480
1623665,13481
1623665,13482
619350,13483
271829,13484
1246031,13485
216424,13486
1467664,13487
327533,13488
1291589,13489
856609,13490
18817,13491
1224764,13492
1191053,13493
184924,13494
1704064,13495
53495,13496
1106115,13497
1522459,13498
298545,13499
667059,13500
772403,13501
1697898,13502
1647057,13503
231440,13504
1502093,13505
1561318,13506
1599404,13507
452779,13508
170708,13509
385041,13510
359608,13511
1638076,13512
503185,13513
1265924,13514
1530972,13515
1069332,13516
568844,13517
84713,13518
303682,13519
311144,13520
1266723,13521
354462,13522
462864,13523
503309,13524
462864,13525
40117,13526
911918,13527
109069,13528
1244265,13529
456209,13530
1312462,13531
1698695,13532
580522,13533
1688002,13534
644041,13535
1767849,13536
407805,13537
1340225,13538
1340225,13539
1585113,13540
1224741,13541
1596498,13542
827060,13543
488201,13544
9745,13545
13509,13546
23592,13547
477091,13548
1497553,13549
938474,13550
1459327,13551
1784311,13552
42345,13553
1149314,13554
1006207,13555
586,13556
1348982,13557
1469091,13558
58272,13559
1306686,13560
153688,13561
55440,13562
425994,13563
826176,13564
277799,13565
366052,13566
469388,13567
913537,13568
1216533,13569
1278454,13570
478396,13571
1348982,13572
447601,13573
1526689,13574
463308,13575
463308,13576
452154,13577
7586,13578
508750,13579
1736058,13580
180923,13581
971996,13582
1201035,13583
1708607,13584
572050,13585
1589154,13586
1343027,13587
1343027,13588
799222,13589
830149,13590
850553,13591
1518646,13592
825203,13593
5915,13594
246314,13595
300816,13596
1044641,13597
1555022,13598
287272,13599
1227085,13600
947902,13601
275861,13602
531654,13603
228861,13604
881176,13605
151230,13606
1164961,13607
896385,13608
559014,13609
1145509,13610
911112,13611
540116,13612
1675671,13613
1316895,13614
754846,13615
608814,13616
793567,13617
1094526,13618
511233,13619
429462,13620
27057,13621
1658035,13622
1513511,13623
248046,13624
1230188,13625
1476899,13626
235777,13627
1482202,13628
1501835,13629
644364,13630
1230410,13631
232720,13632
799222,13633
849023,13634
615419,13635
673174,13636
467516,13637
632483,13638
251911,13639
1128954,13640
1612528,13641
475828,13642
1037235,13643
1689204,13644
37815,13645
995324,13646
367133,13647
230296,13648
300350,13649
321149,13650
232720,13651
977999,13652
452414,13653
673524,13654
242163,13655
1243530,13656
1020617,13657
136100,13658
1034352,13659
377671,13660
156913,13661
1679010,13662
415575,13663
1252657,13664
702773,13665
851766,13666
632483,13667
721720,13668
1503471,13669
308599,13670
1129883,13671
499366,13672
269095,13673
1375338,13674
666748,13675
1618812,13676
1741253,13677
856140,13678
275258,13679
48750,13680
457133,13681
1092597,13682
413126,13683
107888,13684
799222,13685
1225049,13686
467911,13687
1214650,13688
1192065,13689
967216,13690
1502785,13691
1734880,13692
1010885,13693
1455427,13694
1553008,13695
1662772,13696
989266,13697
219977,13698
144,13699
330953,13700
170889,13701
19084,13702
788052,13703
1032381,13704
799222,13705
1609986,13706
1186832,13707
850433,13708
1023807,13709
937801,13710
332765,13711
81184,13712
1518925,13713
1736312,13714
440959,13715
799222,13716
577899,13717
496675,13718
403467,13719
931491,13720
484092,13721
1628642,13722
1628642,13723
267734,13724
856573,13725
585195,13726
897428,13727
608347,13728
1200925,13729
838801,13730
634180,13731
476738,13732
560317,13733
1202839,13734
799222,13735
103980,13736
846315,13737
938858,13738
371857,13739
1259118,13740
1572093,13741
879488,13742
81184,13743
1607583,13744
36825,13745
40258,13746
1257147,13747
606942,13748
702133,13749
1616822,13750
104400,13751
920441,13752
811784,13753
800711,13754
27265,13755
41273,13756
898589,13757
123316,13758
19486,13759
1306875,13760
1481459,13761
1230211,13762
64963,13763
623208,13764
82791,13765
1519095,13766
799222,13767
149026,13768
163206,13769
1687599,13770
963641,13771
480248,13772
720196,13773
593807,13774
1502536,13775
244228,13776
1237807,13777
1549901,13778
799222,13779
575364,13780
136638,13781
1455773,13782
503309,13783
383375,13784
1229515,13785
898930,13786
1047271,13787
342726,13788
265454,13789
1535250,13790
874374,13791
218312,13792
10830,13793
1152580,13794
1691531,13795
1703623,13796
1293466,13797
799222,13798
495276,13799
1501663,13800
665934,13801
839996,13802
1017372,13803
504169,13804
1713144,13805
18309,13806
417246,13807
659942,13808
341558,13809
1275367,13810
799222,13811
869072,13812
1495195,13813
268399,13814
16490,13815
1550446,13816
1506377,13817
459071,13818
613002,13819
835690,13820
1559923,13821
1211894,13822
271043,13823
1481133,13824
358474,13825
610916,13826
1343472,13827
1107668,13828
1343472,13829
1073720,13830
314323,13831
685347,13832
921738,13833
38770,13834
1006794,13835
1016281,13836
163206,13837
830768,13838
98174,13839
539692,13840
1549727,13841
705565,13842
799222,13843
614657,13844
53718,13845
1220809,13846
324503,13847
963791,13848
24252,13849
1256933,13850
962727,13851
883066,13852
625814,13853
724871,13854
142146,13855
1214594,13856
505985,13857
101163,13858
277518,13859
799222,13860
1644111,13861
563860,13862
466610,13863
466610,13864
1418826,13865
331706,13866
42799,13867
641137,13868
435151,13869
89620,13870
1323311,13871
1310445,13872
490069,13873
428607,13874
1038876,13875
1553943,13876
1460756,13877
1549628,13878
401682,13879
18309,13880
1148751,13881
220160,13882
228975,13883
799222,13884
394539,13885
337380,13886
982470,13887
1311383,13888
244712,13889
41994,13890
808913,13891
50978,13892
1199129,13893
989862,13894
1281538,13895
104405,13896
1030327,13897
1708844,13898
1089386,13899
600444,13900
1461875,13901
641645,13902
134833,13903
271156,13904
963791,13905
1249599,13906
663319,13907
1470115,13908
39201,13909
965740,13910
79441,13911
799222,13912
830079,13913
100371,13914
1249599,13915
864646,13916
819527,13917
1041927,13918
987167,13919
396349,13920
458642,13921
209987,13922
642785,13923
63997,13924
1029300,13925
856676,13926
1605644,13927
1496579,13928
1064988,13929
1105231,13930
1746215,13931
1008310,13932
684118,13933
433209,13934
1551705,13935
365714,13936
392939,13937
1359504,13938
1779929,13939
858956,13940
1551034,13941
1532572,13942
560242,13943
367179,13944
112521,13945
978997,13946
434409,13947
289747,13948
1509574,13949
901310,13950
1559923,13951
18463,13952
1220150,13953
592283,13954
940556,13955
438878,13956
572074,13957
953651,13958
1396234,13959
795074,13960
1084442,13961
70534,13962
1016281,13963
1454260,13964
244712,13965
928648,13966
1521819,13967
249137,13968
1682063,13969
404455,13970
237257,13971
3091,13972
3834,13973
705430,13974
1054288,13975
1016281,13976
806317,13977
844330,13978
1478692,13979
1627402,13980
1627402,13981
1250161,13982
1457319,13983
1719359,13984
1041927,13985
1583356,13986
1509890,13987
462533,13988
462533,13989
1495236,13990
1037053,13991
576049,13992
423136,13993
3001,13994
10952,13995
1713540,13996
1473096,13997
1036147,13998
1481665,13999
1504522,14000
106143,14001
577607,14002
11445,14003
455724,14004
803917,14005
10690,14006
1719359,14007
25000,14008
111597,14009
441071,14010
1638849,14011
265863,14012
988030,14013
1322520,14014
1016281,14015
1474835,14016
103900,14017
407167,14018
849238,14019
959008,14020
708411,14021
744073,14022
1698024,14023
565234,14024
23562,14025
1459455,14026
1211894,14027
1614793,14028
910832,14029
505829,14030
1673943,14031
904750,14032
328362,14033
3035,14034
1577047,14035
835515,14036
477384,14037
652966,14038
1330416,14039
1251773,14040
1183480,14041
829718,14042
1397199,14043
492707,14044
837478,14045
462679,14046
462679,14047
88478,14048
1052945,14049
297707,14050
282159,14051
1279928,14052
1479173,14053
258188,14054
890857,14055
824502,14056
985817,14057
1298830,14058
242139,14059
1369751,14060
11617,14061
862002,14062
811213,14063
531517,14064
1227700,14065
223592,14066
403139,14067
867482,14068
439186,14069
1470627,14070
824502,14071
1464577,14072
1480039,14073
1562083,14074
818683,14075
519128,14076
15489,14077
350331,14078
743140,14079
1036519,14080
1052945,14081
1066934,14082
311541,14083
25000,14084
543898,14085
18657,14086
136787,14087
466427,14088
466427,14089
435173,14090
1050041,14091
1302555,14092
296143,14093
439809,14094
1298278,14095
484633,14096
1041927,14097
1066934,14098
153030,14099
460122,14100
460122,14101
567590,14102
311949,14103
527051,14104
884227,14105
284414,14106
791023,14107
602060,14108
159146,14109
450054,14110
585880,14111
282167,14112
166687,14113
301196,14114
310011,14115
509597,14116
66028,14117
614297,14118
933662,14119
1577565,14120
515146,14121
1536838,14122
1572689,14123
436114,14124
1550993,14125
310090,14126
1543478,14127
1193028,14128
1466780,14129
1576174,14130
1314357,14131
1617766,14132
37533,14133
1598488,14134
1418028,14135
1588021,14136
484633,14137
532068,14138
1554202,14139
439809,14140
454170,14141
672461,14142
1543055,14143
1634315,14144
824555,14145
707653,14146
21488,14147
1624591,14148
1624591,14149
120620,14150
1206840,14151
719364,14152
818973,14153
1369751,14154
1589222,14155
564924,14156
938188,14157
441723,14158
352007,14159
911155,14160
1514115,14161
248283,14162
945401,14163
1570922,14164
1061318,14165
1248814,14166
1453449,14167
1106187,14168
458830,14169
1098133,14170
1716380,14171
435180,14172
1172174,14173
1556111,14174
1018269,14175
248283,14176
1456521,14177
754576,14178
1507208,14179
869106,14180
799222,14181
1455026,14182
1424106,14183
946669,14184
305621,14185
241091,14186
309191,14187
628944,14188
518135,14189
335497,14190
280025,14191
1201588,14192
730085,14193
289295,14194
70534,14195
1749142,14196
248283,14197
805913,14198
871444,14199
608862,14200
481766,14201
1071659,14202
1071659,14203
1047400,14204
977643,14205
493800,14206
40761,14207
723573,14208
1323058,14209
497579,14210
968131,14211
697605,14212
1418826,14213
977549,14214
62750,14215
79489,14216
1544749,14217
915432,14218
914336,14219
919644,14220
818683,14221
1131884,14222
1634315,14223
1505047,14224
1557013,14225
1032504,14226
105546,14227
1552881,14228
31791,14229
843831,14230
871444,14231
1170536,14232
1246092,14233
183123,14234
968131,14235
419579,14236
118659,14237
682296,14238
1515167,14239
239440,14240
942152,14241
684118,14242
65799,14243
1763045,14244
1323435,14245
491020,14246
1735445,14247
1520462,14248
1237797,14249
1466093,14250
812963,14251
233086,14252
298297,14253
1458507,14254
431562,14255
425172,14256
1079774,14257
1598524,14258
721726,14259
813574,14260
607818,14261
444832,14262
510923,14263
1261706,14264
959347,14265
1324427,14266
1028540,14267
1023110,14268
770544,14269
1116487,14270
445782,14271
556809,14272
701120,14273
1204114,14274
752286,14275
979869,14276
1662254,14277
427867,14278
275548,14279
1051411,14280
124683,14281
1554997,14282
435068,14283
1119711,14284
1694868,14285
1691780,14286
536192,14287
867384,14288
445605,14289
243535,14290
1307500,14291
622794,14292
7008,14293
370439,14294
441347,14295
100338,14296
450025,14297
337320,14298
1746422,14299
445832,14300
1236969,14301
422520,14302
282007,14303
1564032,14304
1004570,14305
1722826,14306
1291954,14307
234125,14308
1595113,14309
83047,14310
1140041,14311
1066161,14312
855599,14313
1224148,14314
1748752,14315
1588124,14316
1106162,14317
1029612,14318
533536,14319
64736,14320
1645195,14321
1488289,14322
423147,14323
454830,14324
1495683,14325
1088906,14326
1286802,14327
830813,14328
1699694,14329
1662598,14330
1280771,14331
1509661,14332
1294132,14333
1397660,14334
410087,14335
376869,14336
1594656,14337
12478,14338
1050652,14339
1471328,14340
684882,14341
931121,14342
301756,14343
1495545,14344
1087593,14345
1280700,14346
719437,14347
436594,14348
1549909,14349
27718,14350
594552,14351
336675,14352
806317,14353
60035,14354
1334831,14355
1691780,14356
216206,14357
218312,14358
108904,14359
1453708,14360
944918,14361
1216012,14362
1495545,14363
653373,14364
1378046,14365
1014096,14366
314130,14367
559206,14368
1646978,14369
754312,14370
610395,14371
970132,14372
46867,14373
1199193,14374
186701,14375
291338,14376
537676,14377
1321672,14378
224615,14379
390154,14380
1067102,14381
1197159,14382
1263842,14383
404611,14384
1073073,14385
1073073,14386
1479255,14387
331072,14388
501913,14389
652228,14390
220495,14391
1600155,14392
1600155,14393
1689325,14394
278665,14395
296751,14396
925582,14397
596895,14398
349748,14399
1526747,14400
600582,14401
268733,14402
60998,14403
1054486,14404
1099421,14405
1220289,14406
658868,14407
506030,14408
1610215,14409
558890,14410
586654,14411
1002120,14412
1681598,14413
1071749,14414
1071749,14415
1301195,14416
468441,14417
1014403,14418
90516,14419
57430,14420
540999,14421
214267,14422
1082705,14423
895620,14424
21774,14425
760438,14426
760438,14427
1038928,14428
424378,14429
1586224,14430
890521,14431
595114,14432
1176210,14433
1590046,14434
1010824,14435
882617,14436
1015104,14437
829253,14438
1489233,14439
856197,14440
1237169,14441
1436076,14442
1170497,14443
1512562,14444
1303726,14445
839046,14446
1212288,14447
267627,14448
479649,14449
1205338,14450
518728,14451
2584,14452
857122,14453
466730,14454
466730,14455
1639271,14456
625292,14457
1002438,14458
660058,14459
509318,14460
1548598,14461
594644,14462
1110678,14463
61481,14464
599179,14465
1006796,14466
82222,14467
648742,14468
503283,14469
348026,14470
1460222,14471
367440,14472
1492743,14473
505191,14474
1460222,14475
230086,14476
1462317,14477
343162,14478
688313,14479
1610240,14480
817895,14481
249927,14482
876721,14483
234575,14484
1379662,14485
608083,14486
1651015,14487
1585458,14488
725388,14489
331072,14490
216580,14491
1478002,14492
984943,14493
282437,14494
1219792,14495
856429,14496
1517895,14497
630180,14498
1456934,14499
922969,14500
1640068,14501
896121,14502
819433,14503
1222866,14504
374492,14505
1160657,14506
953899,14507
87447,14508
861848,14509
1013632,14510
239238,14511
1027049,14512
1075345,14513
429756,14514
1516470,14515
149674,14516
1508567,14517
434105,14518
1486748,14519
598240,14520
368877,14521
1444984,14522
97334,14523
973187,14524
749401,14525
567006,14526
1354611,14527
367908,14528
1511587,14529
866461,14530
606440,14531
376341,14532
472632,14533
1359006,14534
1100452,14535
762690,14536
762690,14537
93140,14538
13984,14539
886277,14540
1487952,14541
1610037,14542
450382,14543
874074,14544
145715,14545
823970,14546
853115,14547
1354611,14548
829079,14549
473571,14550
1455756,14551
1576781,14552
428141,14553
3214,14554
379407,14555
93140,14556
1345199,14557
731645,14558
730838,14559
1638415,14560
1564612,14561
1529600,14562
1021212,14563
87266,14564
1208328,14565
423737,14566
589530,14567
1526135,14568
1249671,14569
1010032,14570
456964,14571
567006,14572
1662086,14573
1533901,14574
233201,14575
1044697,14576
1266014,14577
7039,14578
9783,14579
539153,14580
1053266,14581
240883,14582
158510,14583
808543,14584
1726927,14585
377578,14586
374705,14587
383974,14588
373551,14589
1058441,14590
317038,14591
191320,14592
1252110,14593
1321179,14594
289678,14595
1675561,14596
1425417,14597
545107,14598
239735,14599
537317,14600
553460,14601
367908,14602
602840,14603
545107,14604
1437983,14605
645951,14606
1634470,14607
3659,14608
383974,14609
498082,14610
1583866,14611
602840,14612
397503,14613
468412,14614
527809,14615
440280,14616
418325,14617
1464987,14618
1750552,14619
828738,14620
1294427,14621
1142923,14622
1228078,14623
1241931,14624
317689,14625
103039,14626
1276677,14627
224470,14628
1207202,14629
864918,14630
262535,14631
1375275,14632
742810,14633
932085,14634
900955,14635
516894,14636
1572492,14637
466002,14638
1313684,14639
466002,14640
506533,14641
858493,14642
1664145,14643
840099,14644
768177,14645
867162,14646
1540539,14647
1314629,14648
987225,14649
656942,14650
609978,14651
516894,14652
208672,14653
917692,14654
1373435,14655
708384,14656
948971,14657
468520,14658
896638,14659
111761,14660
809245,14661
680643,14662
1424549,14663
409327,14664
463933,14665
463933,14666
99327,14667
508191,14668
